,model1.prt [Project(1) [model1]],,,,,,,,,
,,,,,,,,,,
,Goal Name,Unit,Value,Averaged Value,Minimum Value,Maximum Value,Progress [%],Use In Convergence,Delta,Criteria
,PG Heat Transfer Coefficient 171,[W/m^2/K],3.53963384957786,3.5828057444469,2.33562676339005,4.79600128402043,100,Yes,0.177597146462612,2.4867762466596
,PG Heat Transfer Coefficient 172,[W/m^2/K],1.27961305145975,2.07559844429647,1.27961305145975,4.08456112112889,100,Yes,1.29208117832971,3.17007323217969
,PG Heat Transfer Coefficient 173,[W/m^2/K],2.95224704520143,3.59842292361939,2.22325963570943,4.83016252621307,100,Yes,0.175941963925335,2.90521291718204
,PG Heat Transfer Coefficient 174,[W/m^2/K],1.51978722988152,2.42388887614933,1.51978722988152,4.40973391536829,100,Yes,0.579025722555477,3.16006222989702
,PG Heat Transfer Coefficient 175,[W/m^2/K],2.41246776634835,3.59951518711383,2.28236224156166,4.83429018185464,100,Yes,0.158450967715016,3.48009736372658
,PG Heat Transfer Coefficient 176,[W/m^2/K],1.60428792685873,2.66100249379413,1.60428792685873,4.55256095324621,100,Yes,0.224699685890372,3.15512744578156
,PG Heat Transfer Coefficient 177,[W/m^2/K],2.20449413365594,3.59184629885195,2.20449413365594,4.81663016833083,100,Yes,0.149100409525532,3.0553215953828
,PG Heat Transfer Coefficient 178,[W/m^2/K],1.94606658691627,2.80128699371168,1.70959518768536,4.57788755570381,100,Yes,0.336061310406806,3.1655752995909
,PG Heat Transfer Coefficient 179,[W/m^2/K],2.50349485819797,3.56534691712971,2.36749264123471,4.65411999314703,100,Yes,0.152077625040931,3.01763885285702
,PG Heat Transfer Coefficient 180,[W/m^2/K],2.60438358740353,2.84414106086202,1.92155386899246,4.21001005444599,100,Yes,0.408026446530404,3.05046757855311
,PG Heat Transfer Coefficient 181,[W/m^2/K],3.08139804389012,3.54061982635411,2.45350818262529,4.53817932790074,100,Yes,0.163621853919839,2.66677662635969
,PG Heat Transfer Coefficient 182,[W/m^2/K],2.9926997216259,2.76354329500063,2.06962992587946,3.51835337453325,100,Yes,0.389400118020436,3.00269936524985
,PG Heat Transfer Coefficient 183,[W/m^2/K],3.60375163151729,3.51889781641323,2.39842576950004,4.33533016677446,100,Yes,0.186699636259096,2.69675431813043
,PG Heat Transfer Coefficient 184,[W/m^2/K],2.92658630820922,2.61926199631606,1.92466159790834,3.19795593526994,100,Yes,0.271515560172569,3.0991111276391
,PG Heat Transfer Coefficient 185,[W/m^2/K],3.98035302748291,3.50854671773635,2.66642296881224,4.3246967122672,100,Yes,0.193760188104569,2.83417340540285
,PG Heat Transfer Coefficient 186,[W/m^2/K],2.71035078822418,2.48179949135791,1.75047114732663,3.07444665823477,100,Yes,0.188384714726749,3.11697600923911
,PG Heat Transfer Coefficient 187,[W/m^2/K],4.28479054280441,3.53719075678336,2.78717227779033,4.37764319786652,100,Yes,0.165550880874563,2.8229266370996
,PG Heat Transfer Coefficient 188,[W/m^2/K],2.66154102655555,2.40491061036464,1.72551249696192,2.99468869704762,100,Yes,0.169778865241266,3.16918123070386
,PG Heat Transfer Coefficient 189,[W/m^2/K],4.43568307140864,3.59944265142283,2.87577607307443,4.43568307140864,100,Yes,0.141748179741369,3.02408778567167
,PG Heat Transfer Coefficient 190,[W/m^2/K],2.73957266051167,2.38335102078759,1.779409170671,2.89034473650211,100,Yes,0.149594758655914,3.17385204614094
,PG Heat Transfer Coefficient 191,[W/m^2/K],4.46620150281966,3.69887122093254,3.1144212018992,4.46620150281966,100,Yes,0.127364973783634,3.12942286026322
,PG Heat Transfer Coefficient 192,[W/m^2/K],2.72838243686914,2.3928275810188,1.86490037406573,2.75970757221573,100,Yes,0.129555863018856,3.17655685123408
,PG Heat Transfer Coefficient 193,[W/m^2/K],4.50982383594085,3.86958052548128,3.36826054926339,4.50982383594085,100,Yes,0.118283193215719,2.61139673103892
,PG Heat Transfer Coefficient 194,[W/m^2/K],2.58207055269788,2.42338673203778,1.99426592011964,2.74711444534365,100,Yes,0.122094823510437,3.17265830103911
,PG Heat Transfer Coefficient 195,[W/m^2/K],4.66522512387743,4.21668347455074,3.80320288835919,4.73359002293249,100,Yes,0.104371721525094,2.33002853370206
,PG Heat Transfer Coefficient 196,[W/m^2/K],2.47687860771409,2.51318779187811,2.22439741724215,2.74685691468769,100,Yes,0.103657189802601,3.16846019760237
,PG Heat Transfer Coefficient 197,[W/m^2/K],5.28006758239651,5.03069539639734,4.70967719568183,5.48636547113647,100,Yes,0.089101812710236,2.87332777142279
,PG Heat Transfer Coefficient 198,[W/m^2/K],2.57862251347317,2.71790998576117,2.53626498517823,2.88885012842063,100,Yes,0.106238603599334,3.16999437076275
,PG Heat Transfer Coefficient 199,[W/m^2/K],14.5090840099459,14.5356316117386,13.7067903288103,15.3698194717782,100,Yes,0.181070389174854,2.01080903375029
,PG Heat Transfer Coefficient 200,[W/m^2/K],6.77636941639839,7.47109222604301,6.64753062815587,8.01829148083452,100,Yes,0.246634898547818,2.26325200521423
,PG Heat Transfer Coefficient 201,[W/m^2/K],4.53371678804582,3.6050463195743,2.08891636011438,4.92869011180927,100,Yes,0.2552010927586,3.38728944385416
,PG Heat Transfer Coefficient 202,[W/m^2/K],2.10568966447713,2.34328848466133,1.28066223389574,5.02609932040991,100,Yes,2.40668125240717,3.18353874559441
,PG Heat Transfer Coefficient 203,[W/m^2/K],4.47721847719363,3.59200278589088,2.0311300272913,4.83492436117602,100,Yes,0.233481012222036,3.34890029840191
,PG Heat Transfer Coefficient 204,[W/m^2/K],3.74241388480772,3.32171343503544,1.92485134342374,5.43203344734574,100,Yes,2.88703101096563,3.18051540450154
,PG Heat Transfer Coefficient 205,[W/m^2/K],4.25387456999181,3.57382764524071,2.08552404629127,4.80075847964186,100,Yes,0.200855376415131,2.83946091419159
,PG Heat Transfer Coefficient 206,[W/m^2/K],4.67800911913949,3.84490452643187,2.23639952178156,6.64911040633991,100,Yes,2.74781463003149,3.16983458355247
,PG Heat Transfer Coefficient 207,[W/m^2/K],3.94409725093246,3.56986736508766,2.35649987756798,4.71447998522177,100,Yes,0.175292651151175,2.32332910655632
,PG Heat Transfer Coefficient 208,[W/m^2/K],3.49765058040956,3.65858659373549,1.44183089818667,6.22547329812735,100,Yes,1.88652723358452,3.1749139087176
,PG Heat Transfer Coefficient 209,[W/m^2/K],3.53971954492438,3.58248856999623,2.33511355891102,4.79303207676532,100,Yes,0.170005922918167,2.43109364157252
,PG Heat Transfer Coefficient 210,[W/m^2/K],1.70947373173717,2.63013610338375,1.38563398751411,3.7868696785876,100,Yes,1.3576879319373,3.17460654681847
,PG Heat Transfer Coefficient 211,[W/m^2/K],3.00923844122835,3.59830113108743,2.18902788600029,4.80959334251919,100,Yes,0.16996483290257,2.51649394634448
,PG Heat Transfer Coefficient 212,[W/m^2/K],1.35094064958625,1.90351274349575,1.22007809675424,2.81507063300223,100,Yes,1.12136860037124,3.11688722950687
,PG Heat Transfer Coefficient 213,[W/m^2/K],2.45832563401635,3.60247295405089,2.19701352121797,4.81738971122212,100,Yes,0.16488472729102,2.93118418672851
,PG Heat Transfer Coefficient 214,[W/m^2/K],1.8247852909627,2.17334047544425,1.47922171292843,2.83474718689969,100,Yes,0.663393101637003,3.12235040404059
,PG Heat Transfer Coefficient 215,[W/m^2/K],2.17228877319673,3.59826291971248,2.17228877319673,4.82325213623375,100,Yes,0.150661181554267,3.1403655868
,PG Heat Transfer Coefficient 216,[W/m^2/K],2.05498537970013,2.35115394748325,1.58431054282488,3.19187036613386,100,Yes,0.238909920118633,3.15178143542681
,PG Heat Transfer Coefficient 217,[W/m^2/K],2.38041261281685,3.58247714413446,2.38041261281685,4.72614776754785,100,Yes,0.153812096963974,3.14153869778799
,PG Heat Transfer Coefficient 218,[W/m^2/K],2.44502725075583,2.45572790205293,1.53259347554855,3.89340234610018,100,Yes,0.303087819584168,3.16632652303737
,PG Heat Transfer Coefficient 219,[W/m^2/K],2.97158226954643,3.56143230238124,2.36738390836339,4.72081595095809,100,Yes,0.154309082223646,3.13667213058134
,PG Heat Transfer Coefficient 220,[W/m^2/K],3.27456065743188,2.70366666381689,1.49417354666375,4.43603354538852,100,Yes,0.69549106657889,3.06544161559065
,PG Heat Transfer Coefficient 221,[W/m^2/K],3.56425030226284,3.53865953990267,2.30725653854511,4.5205107021854,100,Yes,0.174713217725389,2.86015800734161
,PG Heat Transfer Coefficient 222,[W/m^2/K],3.71627379417541,2.89557291548972,1.56681132239774,4.34091502296515,100,Yes,0.693598127488097,3.01211199591524
,PG Heat Transfer Coefficient 223,[W/m^2/K],4.02748229464026,3.52266822204167,2.54259876900649,4.3953830889004,100,Yes,0.189303337274978,2.3927695386994
,PG Heat Transfer Coefficient 224,[W/m^2/K],3.47729615062598,2.86290020635625,1.59798058020146,3.76388296995266,100,Yes,0.425247224997948,3.09579403138267
,PG Heat Transfer Coefficient 225,[W/m^2/K],4.38265365857,3.53154945921937,2.60490861195349,4.50416582514427,100,Yes,0.189508603797373,2.51518718798299
,PG Heat Transfer Coefficient 226,[W/m^2/K],2.92574711380586,2.66205764475706,1.50782455959495,3.68428409583039,100,Yes,0.218410283774166,3.11575529216699
,PG Heat Transfer Coefficient 227,[W/m^2/K],4.58279664661121,3.56684368737512,2.67401768548118,4.58279664661121,100,Yes,0.171297810564076,2.75571630364536
,PG Heat Transfer Coefficient 228,[W/m^2/K],2.49756485500153,2.46469039134576,1.44618668783914,3.38060649501083,100,Yes,0.147710579538484,3.15869125134547
,PG Heat Transfer Coefficient 229,[W/m^2/K],4.58928624900346,3.62746742926198,2.88532589408942,4.58928624900346,100,Yes,0.156016878513333,2.84283890419536
,PG Heat Transfer Coefficient 230,[W/m^2/K],2.3093154785072,2.37254360912734,1.49515001949367,3.3082488234489,100,Yes,0.136104952446976,3.13779342988349
,PG Heat Transfer Coefficient 231,[W/m^2/K],4.57317605174547,3.73213908747683,3.02950756855946,4.57317605174547,100,Yes,0.142038718048117,2.35777636906173
,PG Heat Transfer Coefficient 232,[W/m^2/K],2.24894830278721,2.36609118778357,1.63699796822898,3.17526934439475,100,Yes,0.128359299105211,3.07671098187376
,PG Heat Transfer Coefficient 233,[W/m^2/K],4.54156213288241,3.90309234528934,3.29230377319961,4.60553110718893,100,Yes,0.128362807726342,2.14371708127211
,PG Heat Transfer Coefficient 234,[W/m^2/K],2.26327859614015,2.40495645662074,1.88744881153528,2.96291373276052,100,Yes,0.125505147915756,3.12024613424105
,PG Heat Transfer Coefficient 235,[W/m^2/K],4.63654986059743,4.24497220075847,3.76010522090914,4.86996642772219,100,Yes,0.109146549300078,1.9356741923283
,PG Heat Transfer Coefficient 236,[W/m^2/K],2.3858738051817,2.50647626023993,2.13753094968182,2.79002134380388,100,Yes,0.11370389314661,3.16957079204346
,PG Heat Transfer Coefficient 237,[W/m^2/K],5.24028935234327,5.05691281840573,4.62693018194715,5.60269843178785,100,Yes,0.094664288204552,2.55132031876287
,PG Heat Transfer Coefficient 238,[W/m^2/K],2.61693750843827,2.72100567154797,2.47017162265454,2.84321800032373,100,Yes,0.113091821515904,3.17038243615404
,PG Heat Transfer Coefficient 239,[W/m^2/K],14.286561781314,14.5537322935895,13.808547986916,15.3753728503255,100,Yes,0.186770902246877,1.82407425625823
,PG Heat Transfer Coefficient 240,[W/m^2/K],6.94653713939345,7.49650833664927,6.73070672400604,8.09349286551235,100,Yes,0.241503686325578,2.25842817092332
,PG Heat Transfer Coefficient 241,[W/m^2/K],4.09676259626445,3.59375289972773,2.08667989480598,4.914030947216,100,Yes,0.192058922550948,2.83284120036241
,PG Heat Transfer Coefficient 242,[W/m^2/K],1.59625037608757,2.28063426259234,1.10275365276038,4.63453723022307,100,Yes,2.20255226132756,3.17787892602195
,PG Heat Transfer Coefficient 243,[W/m^2/K],4.0217869708424,3.58953680809352,2.24419879911208,4.73441364317905,100,Yes,0.182940328367319,2.72502544615053
,PG Heat Transfer Coefficient 244,[W/m^2/K],2.94634964035766,3.09890825306631,1.8038879818736,5.39408351830715,100,Yes,2.60252960532424,3.17957776777622
,PG Heat Transfer Coefficient 245,[W/m^2/K],3.77665475139112,3.58387164509027,2.37754288457999,4.66655724527431,100,Yes,0.175800042149813,3.01781535294984
,PG Heat Transfer Coefficient 246,[W/m^2/K],3.75620186541449,3.54622637741035,2.14545775791255,5.76048548907519,100,Yes,2.45143304087441,3.1713976239915
,PG Heat Transfer Coefficient 247,[W/m^2/K],3.41331602663755,3.5881195782939,2.29454902054829,4.72102229108058,100,Yes,0.166453275297703,2.48178875170683
,PG Heat Transfer Coefficient 248,[W/m^2/K],2.99405025123637,3.77571401309214,1.45993575593714,5.94013540472125,100,Yes,1.33918260817882,3.17693548757207
,PG Heat Transfer Coefficient 249,[W/m^2/K],2.95135962622187,3.59724318324328,2.2232566044068,4.82353971463308,100,Yes,0.155939504881743,2.55086164504715
,PG Heat Transfer Coefficient 250,[W/m^2/K],1.89211651245065,3.14873358376473,1.59868378877528,4.66289089995867,100,Yes,0.588385875604919,3.16651992341771
,PG Heat Transfer Coefficient 251,[W/m^2/K],2.45772975752821,3.60204062682865,2.19314421008274,4.81715966104352,100,Yes,0.147767542830586,3.10722273791142
,PG Heat Transfer Coefficient 252,[W/m^2/K],1.92678820651793,2.32289965529692,1.61312578563783,3.09775335767407,100,Yes,0.506984208063264,3.1275270110968
,PG Heat Transfer Coefficient 253,[W/m^2/K],2.18742072020256,3.60334845885673,2.18742072020256,4.80809729842243,100,Yes,0.150382363818283,3.13646246961419
,PG Heat Transfer Coefficient 254,[W/m^2/K],2.54183820843579,2.68032905877808,1.97567729830976,3.59227772239453,100,Yes,0.661801305114629,3.12341009917522
,PG Heat Transfer Coefficient 255,[W/m^2/K],2.3575895687589,3.59258281374683,2.3575895687589,4.75541992902105,100,Yes,0.160642459890018,3.11136659211561
,PG Heat Transfer Coefficient 256,[W/m^2/K],2.81324567042996,3.03743740853451,2.52322520266166,3.7979942139228,100,Yes,0.535549490863528,3.1511790335337
,PG Heat Transfer Coefficient 257,[W/m^2/K],2.90215101253477,3.57624141856986,2.35126851313581,4.81652204308202,100,Yes,0.160799462369481,3.08738662766809
,PG Heat Transfer Coefficient 258,[W/m^2/K],2.73109405338604,2.88504789466527,2.47164109600249,3.41765030980053,100,Yes,0.431044512707627,3.14052314541165
,PG Heat Transfer Coefficient 259,[W/m^2/K],3.53280290294876,3.55993532019811,2.29530264221225,4.65859254910677,100,Yes,0.169231401642325,3.137290783724
,PG Heat Transfer Coefficient 260,[W/m^2/K],2.69728455332666,2.58781137593782,2.00131833404842,3.15769082696266,100,Yes,0.13712011351818,3.11425781149641
,PG Heat Transfer Coefficient 261,[W/m^2/K],4.05014521814236,3.54410924739773,2.48436329841957,4.46033969000771,100,Yes,0.183826863457052,2.90079980849066
,PG Heat Transfer Coefficient 262,[W/m^2/K],2.77997338794867,2.51052530148287,1.69149725530948,3.29122819114155,100,Yes,0.270462698097659,3.10959891896063
,PG Heat Transfer Coefficient 263,[W/m^2/K],4.44255565177272,3.54510184536922,2.53552340696538,4.58607497323367,100,Yes,0.19487959505547,2.2662634316276
,PG Heat Transfer Coefficient 264,[W/m^2/K],2.65980110079124,2.64278250384103,1.73766281919017,3.42911286892058,100,Yes,0.383549986997475,3.15460565703055
,PG Heat Transfer Coefficient 265,[W/m^2/K],4.67792655465661,3.56307471911363,2.5459628263844,4.67792655465661,100,Yes,0.190972719458349,2.35569164245803
,PG Heat Transfer Coefficient 266,[W/m^2/K],2.37353624987328,2.71980869911772,1.778509527385,3.65487372527364,100,Yes,0.279714858262875,3.15914766092395
,PG Heat Transfer Coefficient 267,[W/m^2/K],4.69688735663266,3.59867288502951,2.72517479617144,4.69688735663266,100,Yes,0.178219980544265,2.24369012995862
,PG Heat Transfer Coefficient 268,[W/m^2/K],2.14349363440495,2.60500192921862,1.75809864793938,3.21446723313155,100,Yes,0.144871982790754,3.1583289224526
,PG Heat Transfer Coefficient 269,[W/m^2/K],4.64367480237577,3.66610159316427,2.81559487399799,4.64367480237577,100,Yes,0.164607412557345,2.38953019117487
,PG Heat Transfer Coefficient 270,[W/m^2/K],2.10090410827161,2.47517232639593,1.7119396223962,3.11318866325263,100,Yes,0.091005106496449,3.14058496657625
,PG Heat Transfer Coefficient 271,[W/m^2/K],4.5391460553282,3.77068881093785,3.02791773861722,4.61313097754187,100,Yes,0.14617662585065,2.38762824680321
,PG Heat Transfer Coefficient 272,[W/m^2/K],2.18832838940248,2.42775047467876,1.73624629392304,3.07828905901723,100,Yes,0.089393543499242,3.10211207816943
,PG Heat Transfer Coefficient 273,[W/m^2/K],4.42579472050038,3.93600769448866,3.29994005769793,4.73233853424376,100,Yes,0.129154340313928,2.32875237828523
,PG Heat Transfer Coefficient 274,[W/m^2/K],2.34211456096619,2.45648369107376,1.99251526955877,3.0085256500488,100,Yes,0.093706391932534,3.13545341123621
,PG Heat Transfer Coefficient 275,[W/m^2/K],4.50338351491126,4.27631824982446,3.7359707506276,4.97276115401972,100,Yes,0.107581521631545,2.25900465787435
,PG Heat Transfer Coefficient 276,[W/m^2/K],2.51832214424204,2.55488799663018,2.2421124663239,2.88300078512623,100,Yes,0.105011025985746,3.17155293902682
,PG Heat Transfer Coefficient 277,[W/m^2/K],5.12720049819297,5.08723705485564,4.58250752043294,5.6592056957392,100,Yes,0.092345235557242,2.40236322931083
,PG Heat Transfer Coefficient 278,[W/m^2/K],2.73949490209077,2.76625525082398,2.53182946180153,2.92442700219222,100,Yes,0.1175439141413,3.16995372344906
,PG Heat Transfer Coefficient 279,[W/m^2/K],14.0217002404697,14.5923008580385,13.8621375599333,15.4468950923718,100,Yes,0.182170868910429,1.81179824614357
,PG Heat Transfer Coefficient 280,[W/m^2/K],7.1036617078398,7.58082551494937,6.88940701349662,8.09323676008039,100,Yes,0.280686349091065,2.27580373341893
,PG Heat Transfer Coefficient 281,[W/m^2/K],3.55241605000942,3.59670698272749,2.16439262111674,4.71092624341164,100,Yes,0.194528200017917,2.73555937900594
,PG Heat Transfer Coefficient 282,[W/m^2/K],1.82181850941987,2.36249042515278,1.1697353454446,3.89552888894065,100,Yes,1.93542307358183,3.17850945729731
,PG Heat Transfer Coefficient 283,[W/m^2/K],3.44216198120641,3.598175949751,2.21780316666523,4.72664440332723,100,Yes,0.180358858782716,2.67916952157404
,PG Heat Transfer Coefficient 284,[W/m^2/K],2.87460605998622,3.03084976514968,1.5349488101396,5.289790278429,100,Yes,2.50587263799637,3.17604137623264
,PG Heat Transfer Coefficient 285,[W/m^2/K],3.16263219158927,3.59758232441851,2.29665358603272,4.79489886019898,100,Yes,0.162680184511989,2.60113046710152
,PG Heat Transfer Coefficient 286,[W/m^2/K],3.2211786972122,3.18894594156556,2.13041730395833,4.99008638039019,100,Yes,2.26625371603066,3.171256790607
,PG Heat Transfer Coefficient 287,[W/m^2/K],2.78767318084628,3.59749801569719,2.21858914794975,4.864801011248,100,Yes,0.144343915483832,2.54326500929877
,PG Heat Transfer Coefficient 288,[W/m^2/K],2.60550713021418,3.61867928326334,1.38804800989538,5.28369548211388,100,Yes,0.990706949375422,3.17367605730289
,PG Heat Transfer Coefficient 289,[W/m^2/K],2.41137464896081,3.59732488889169,2.27383359782157,4.83052249405872,100,Yes,0.145915828780391,2.74437761693744
,PG Heat Transfer Coefficient 290,[W/m^2/K],2.22650439195869,3.45489313617403,1.49636400873523,5.26875807237568,100,Yes,0.809388854902491,3.17358866325246
,PG Heat Transfer Coefficient 291,[W/m^2/K],2.17277831155277,3.59743222187714,2.17277831155277,4.82016124008235,100,Yes,0.149038898960919,3.13654136059415
,PG Heat Transfer Coefficient 292,[W/m^2/K],2.41065542329893,2.63522015612752,1.78664094158805,3.72641121093922,100,Yes,0.304975067423197,3.16328876565634
,PG Heat Transfer Coefficient 293,[W/m^2/K],2.35881985927939,3.59177964601293,2.35881985927939,4.75281512269659,100,Yes,0.164370202257732,3.13732348600731
,PG Heat Transfer Coefficient 294,[W/m^2/K],2.79071694368315,2.93258956236396,2.39833226104979,3.66674750833019,100,Yes,0.46933021840806,3.14561172203694
,PG Heat Transfer Coefficient 295,[W/m^2/K],2.87962091780882,3.58164165067222,2.36045687945608,4.84219831549818,100,Yes,0.172344402174968,3.12442723973828
,PG Heat Transfer Coefficient 296,[W/m^2/K],3.48169769096054,3.83546111191517,3.2463720405576,4.56636305230088,100,Yes,0.508841168737314,3.15185176238053
,PG Heat Transfer Coefficient 297,[W/m^2/K],3.51081532670178,3.57252838380151,2.29024618975703,4.74045732342962,100,Yes,0.178232655805044,3.11585974660849
,PG Heat Transfer Coefficient 298,[W/m^2/K],3.78201723988223,4.12055301677177,3.63766530424298,4.85495725825377,100,Yes,0.572048037245745,3.1487756437303
,PG Heat Transfer Coefficient 299,[W/m^2/K],4.06788766587869,3.56042381474622,2.43816165915325,4.54200935039487,100,Yes,0.190110602293954,3.13495841964424
,PG Heat Transfer Coefficient 300,[W/m^2/K],3.34406977412295,3.65435506990578,3.26310179804852,4.32611862865236,100,Yes,0.624384776616482,3.13904393320085
,PG Heat Transfer Coefficient 301,[W/m^2/K],4.48527787785918,3.55940303982734,2.48852675210299,4.657492772354,100,Yes,0.196948103670488,3.07383186662959
,PG Heat Transfer Coefficient 302,[W/m^2/K],2.57457301268122,2.80362076511506,2.50866735134296,3.1966146914924,100,Yes,0.442834892308269,3.14584879539546
,PG Heat Transfer Coefficient 303,[W/m^2/K],4.72941691705055,3.57060005392293,2.49240457281481,4.72941691705055,100,Yes,0.198692403557943,2.88378853197188
,PG Heat Transfer Coefficient 304,[W/m^2/K],1.93100497421207,2.19214530845767,1.81795329305472,2.43437272044153,100,Yes,0.160795402181238,3.16487200604004
,PG Heat Transfer Coefficient 305,[W/m^2/K],4.77605364897645,3.5906669501101,2.61240781994751,4.77605364897645,100,Yes,0.191359764924973,2.29809606089788
,PG Heat Transfer Coefficient 306,[W/m^2/K],1.74340049055241,2.11916795887021,1.68078004444229,2.58064379990514,100,Yes,0.12651357462759,3.16551537185617
,PG Heat Transfer Coefficient 307,[W/m^2/K],4.70856808069589,3.63529371277987,2.67170723310366,4.70856808069589,100,Yes,0.178108411782476,2.04327740845387
,PG Heat Transfer Coefficient 308,[W/m^2/K],1.94529969719634,2.31401537610019,1.85132506907696,2.73351055933152,100,Yes,0.159653187823863,3.15615490467717
,PG Heat Transfer Coefficient 309,[W/m^2/K],4.56442818025326,3.70142379636389,2.85185417896653,4.64547759071665,100,Yes,0.16180796127549,2.17217099434453
,PG Heat Transfer Coefficient 310,[W/m^2/K],2.14543972312316,2.39785655699024,1.92297837941005,2.76204122262072,100,Yes,0.100174508943478,3.1542338277894
,PG Heat Transfer Coefficient 311,[W/m^2/K],4.38045690589221,3.80063838010711,3.05025031952665,4.72500316830396,100,Yes,0.144445067753084,2.41848803304602
,PG Heat Transfer Coefficient 312,[W/m^2/K],2.28985382017459,2.39093101576084,1.90201922477137,2.74627474744405,100,Yes,0.066974095382383,3.1628773676251
,PG Heat Transfer Coefficient 313,[W/m^2/K],4.24188108193164,3.96743081490698,3.28122029985058,4.7882965770113,100,Yes,0.121036553488762,2.56673765750064
,PG Heat Transfer Coefficient 314,[W/m^2/K],2.44411306319848,2.42428610219927,1.97941591261818,2.78066863666285,100,Yes,0.070442141890541,3.17114293220658
,PG Heat Transfer Coefficient 315,[W/m^2/K],4.33331031563209,4.30773734352879,3.69434106145756,4.96130482933238,100,Yes,0.09999448836739,2.47466380369255
,PG Heat Transfer Coefficient 316,[W/m^2/K],2.59582451263811,2.54990762313106,2.4026657694449,2.8039231167649,100,Yes,0.095937778001892,3.17270971258689
,PG Heat Transfer Coefficient 317,[W/m^2/K],4.98458548261473,5.11466953755408,4.60608934227974,5.63638814273439,100,Yes,0.087947038188481,2.67304674536385
,PG Heat Transfer Coefficient 318,[W/m^2/K],2.79621924729687,2.77735060088325,2.63946571897614,2.91580028285908,100,Yes,0.116173223973343,3.16919306317825
,PG Heat Transfer Coefficient 319,[W/m^2/K],13.784030281608,14.606554335916,13.784030281608,15.4509539479372,100,Yes,0.174010333396396,1.80811195488268
,PG Heat Transfer Coefficient 320,[W/m^2/K],7.22161622430035,7.64410912746142,6.94114636362973,8.24813804746486,100,Yes,0.289511617631685,2.27976428446796
,PG Heat Transfer Coefficient 321,[W/m^2/K],2.85393715426921,3.61150821413753,2.09417842015127,4.89442682967717,100,Yes,0.208597787260701,2.6312587118698
,PG Heat Transfer Coefficient 322,[W/m^2/K],2.12222420710444,2.49718499337179,1.42809903447849,3.48999746445906,100,Yes,1.63404531213754,3.17836045652499
,PG Heat Transfer Coefficient 323,[W/m^2/K],2.76922042203649,3.60808745465434,2.18671236068432,4.87672676677885,100,Yes,0.186676985671919,2.63645643367848
,PG Heat Transfer Coefficient 324,[W/m^2/K],3.06896287142239,3.11350160894214,1.5107825213408,5.40938476275714,100,Yes,2.17561677796982,3.17194692525869
,PG Heat Transfer Coefficient 325,[W/m^2/K],2.55217752651188,3.60215676357748,2.24019260912913,4.88563914156713,100,Yes,0.164102004191311,2.68277283763716
,PG Heat Transfer Coefficient 326,[W/m^2/K],3.04991237735903,2.92246006293996,1.81779988515575,5.0194578748304,100,Yes,2.06949971237948,3.1727099301719
,PG Heat Transfer Coefficient 327,[W/m^2/K],2.31723976745867,3.59630705628981,2.31723976745867,4.83329188425914,100,Yes,0.153657468238784,2.63935761607561
,PG Heat Transfer Coefficient 328,[W/m^2/K],2.62546401037256,3.28906150106176,1.34040869374978,4.66082131318347,100,Yes,0.759166756609962,3.16675916737317
,PG Heat Transfer Coefficient 329,[W/m^2/K],2.2047029349424,3.59013715570055,2.2047029349424,4.81311083170192,100,Yes,0.156265673999906,2.54250741075048
,PG Heat Transfer Coefficient 330,[W/m^2/K],3.02644885708717,3.54588873574086,1.23449828262656,5.54152520642213,100,Yes,0.790305223457215,3.17301374217572
,PG Heat Transfer Coefficient 331,[W/m^2/K],2.38096035228096,3.5817626883722,2.38096035228096,4.7240080322101,100,Yes,0.167620322161359,2.53386543348887
,PG Heat Transfer Coefficient 332,[W/m^2/K],3.39555860390139,2.91109744652108,1.73649657609445,4.46168740191269,100,Yes,0.725259901573457,3.16891786434875
,PG Heat Transfer Coefficient 333,[W/m^2/K],2.90346086912926,3.57581418187946,2.35144572739902,4.82257045415133,100,Yes,0.179492130760439,2.8615535317865
,PG Heat Transfer Coefficient 334,[W/m^2/K],2.83971457340414,2.77683118122878,2.35786223618427,3.29936007273756,100,Yes,0.300351531224766,3.14546064918937
,PG Heat Transfer Coefficient 335,[W/m^2/K],3.51115783972131,3.57262130168428,2.29029538417264,4.74286221304796,100,Yes,0.188817209047216,3.13757278178219
,PG Heat Transfer Coefficient 336,[W/m^2/K],3.60378781556499,4.01163653226292,3.55688477831317,4.63499988060384,100,Yes,0.543020540613769,3.14308655019625
,PG Heat Transfer Coefficient 337,[W/m^2/K],4.0738643280078,3.56849297858263,2.41622912743692,4.5946873923168,100,Yes,0.200101458536313,3.13297305156302
,PG Heat Transfer Coefficient 338,[W/m^2/K],4.82068868278779,5.09254030990628,4.74617637575947,5.65367361896968,100,Yes,0.498486901807937,3.14893887525795
,PG Heat Transfer Coefficient 339,[W/m^2/K],4.53475417914057,3.56862914162839,2.43287191880077,4.70795362040403,100,Yes,0.206919257548946,3.13682161557728
,PG Heat Transfer Coefficient 340,[W/m^2/K],5.08802123913265,5.30867038311951,5.00339910140146,5.85516175289205,100,Yes,0.553615868133719,3.14912788651908
,PG Heat Transfer Coefficient 341,[W/m^2/K],4.80827628656859,3.58059561346291,2.44011527444701,4.80827628656859,100,Yes,0.203679659665595,3.13595300474915
